country_names,Land_Area,Region
Greece,128900,Europe
China,9388211,Asia
Denmark,42430,Europe
Ethiopia,1000000,Africa
Egypt,995450,Africa
Bolivia,1083300,South America
Austria,82409,Europe
France,547557,Europe
Germany,348560,Europe
Finland,303890,Europe
