,Country,Region,Happiness Rank,Happiness Score,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,Year
360,Colombia,Latin America and Caribbean,36.0,6.35699987411499,1.07062232494354,1.4021829366683998,0.595027923583984,0.47748741507530196,0.0466687418520451,0.14901447296142598,2.6160681247711204,2017
361,Comoros,Sub-Saharan Africa,,,,,,,,,,2017
362,Congo (Brazzaville),Sub-Saharan Africa,124.0,4.29099988937378,0.8089642524719242,0.8320443630218509,0.28995743393898,0.4350258708000179,0.0796181336045265,0.12085212767124198,1.7241356372833299,2017
363,Congo (Kinshasa),Sub-Saharan Africa,126.0,4.2800002098083505,0.0921023488044739,1.22902345657349,0.191407024860382,0.235961347818375,0.0602413564920425,0.246455833315849,2.22495865821838,2017
364,Costa Rica,Latin America and Caribbean,12.0,7.0789999961853,1.10970628261566,1.4164036512374898,0.7595092654228209,0.580131649971008,0.100106589496136,0.21461322903633104,2.89863920211792,2017
365,Croatia,Central and Eastern Europe,77.0,5.2930002212524405,1.22255623340607,0.9679830074310299,0.701288521289825,0.255772292613983,0.0431031100451946,0.248002976179123,1.85449242591858,2017
366,Cyprus,Western Europe,65.0,5.62099981307983,1.3559380769729599,1.13136327266693,0.84471470117569,0.35511153936386103,0.0412379764020443,0.271254301071167,1.62124919891357,2017
367,Czech Republic,Central and Eastern Europe,23.0,6.60900020599365,1.35268235206604,1.4338852167129499,0.754444003105164,0.49094617366790794,0.0368729270994663,0.0881067588925362,2.45186185836792,2017
368,Denmark,Western Europe,2.0,7.52199983596802,1.48238301277161,1.55112159252167,0.7925655245780941,0.626006722450256,0.40077006816863997,0.3552804887294771,2.31370735168457,2017
369,Djibouti,Sub-Saharan Africa,,,,,,,,,,2017
370,Dominican Republic,Latin America and Caribbean,86.0,5.230000019073491,1.07937383651733,1.4024167060852097,0.574873745441437,0.55258983373642,0.113945253193378,0.186967849731445,1.3194651603698702,2017
371,Ecuador,Latin America and Caribbean,44.0,6.00799989700317,1.00082039833069,1.2861688137054401,0.685636222362518,0.4551981985569,0.140134647488594,0.15011246502399403,2.29035258293152,2017
372,Egypt,Middle East and Northern Africa,104.0,4.7350001335144,0.989701807498932,0.997471392154694,0.520187258720398,0.28211015462875394,0.114381365478039,0.128631442785263,1.70216107368469,2017
373,El Salvador,Latin America and Caribbean,45.0,6.002999782562259,0.9097844958305359,1.1821250915527302,0.596018552780151,0.432452529668808,0.0899809598922729,0.0782579854130745,2.7145938873291002,2017
374,Estonia,Central and Eastern Europe,66.0,5.61100006103516,1.3208793401718102,1.47667109966278,0.695168316364288,0.479131430387497,0.18324892222881303,0.0988908112049103,1.35750865936279,2017
375,Ethiopia,Sub-Saharan Africa,119.0,4.46000003814697,0.339233845472336,0.8646692037582401,0.35340970754623396,0.408842742443085,0.16545571386814098,0.31265074014663696,2.01574373245239,2017
376,Finland,Western Europe,5.0,7.468999862670901,1.44357192516327,1.5402467250824,0.80915766954422,0.6179508566856379,0.38261154294014,0.24548277258873,2.4301815032958998,2017
377,France,Western Europe,31.0,6.44199991226196,1.43092346191406,1.38777685165405,0.8444658517837521,0.470222115516663,0.172502428293228,0.129762306809425,2.00595474243164,2017
378,Gabon,Sub-Saharan Africa,118.0,4.46500015258789,1.1982102394104,1.1556202173233001,0.35657858848571794,0.31232857704162603,0.0760467872023582,0.0437853783369064,1.3229162693023702,2017
379,Georgia,Central and Eastern Europe,125.0,4.28599977493286,0.950612664222717,0.57061493396759,0.649546980857849,0.309410035610199,0.25166663527488703,0.0540088154375553,1.50013780593872,2017
380,Germany,Western Europe,16.0,6.9510002136230495,1.48792338371277,1.47252035140991,0.798950731754303,0.562511384487152,0.276731938123703,0.33626917004585305,2.01576995849609,2017
381,Ghana,Sub-Saharan Africa,131.0,4.11999988555908,0.667224824428558,0.873664736747742,0.29563772678375205,0.423026293516159,0.0253363698720932,0.25692394375801103,1.57786750793457,2017
382,Greece,Western Europe,87.0,5.2270002365112305,1.28948748111725,1.23941457271576,0.8101989030838009,0.0957312509417534,0.043289776891470004,0.0,1.74922156333923,2017
383,Guatemala,Latin America and Caribbean,29.0,6.4539999961853,0.872001945972443,1.25558519363403,0.540239989757538,0.5313106179237371,0.0772232785820961,0.283488392829895,2.89389109611511,2017
384,Guinea,Sub-Saharan Africa,149.0,3.50699996948242,0.24454993009567302,0.7912446856498722,0.194129139184952,0.348587512969971,0.110937617719173,0.264815092086792,1.55231189727783,2017
385,Haiti,Latin America and Caribbean,145.0,3.6029999256133998,0.368610262870789,0.640449821949005,0.277321130037308,0.0303698573261499,0.0998721495270729,0.48920378088951094,1.69716763496399,2017
386,Honduras,Latin America and Caribbean,91.0,5.1810002326965305,0.730573117733002,1.14394497871399,0.582569479942322,0.348079860210419,0.0733454525470734,0.23618887364864302,2.0658111572265603,2017
387,Hong Kong,Eastern Asia,,,,,,,,,,2017
388,"Hong Kong S.A.R., China",Eastern Asia,71.0,5.47200012207031,1.55167484283447,1.26279091835022,0.943062424659729,0.490968644618988,0.29393374919891396,0.374465793371201,0.554633140563965,2017
389,Hungary,Central and Eastern Europe,75.0,5.32399988174438,1.2860119342803997,1.34313309192657,0.6877634525299069,0.17586351931095098,0.0366369374096394,0.0784016624093056,1.7164592742919902,2017
390,Iceland,Western Europe,3.0,7.50400018692017,1.480633020401,1.6105740070343,0.8335521221160892,0.6271626353263849,0.15352655947208402,0.47554022073745705,2.32271528244019,2017
391,India,Southern Asia,122.0,4.31500005722046,0.7922212481498722,0.754372596740723,0.455427616834641,0.469987004995346,0.0922268852591515,0.23153848946094502,1.5191171169281,2017
392,Indonesia,Southeastern Asia,81.0,5.26200008392334,0.995538592338562,1.2744446992874099,0.49234572052955605,0.443323463201523,0.0153171354904771,0.611704587936401,1.42947697639465,2017
393,Iran,Middle East and Northern Africa,108.0,4.69199991226196,1.15687310695648,0.7115512490272521,0.639333188533783,0.24932260811328896,0.048761073499918005,0.387242913246155,1.49873495101929,2017
394,Iraq,Middle East and Northern Africa,117.0,4.49700021743774,1.1027104854583702,0.978613197803497,0.501180469989777,0.288555532693863,0.10721575468778599,0.19963726401329,1.31890726089478,2017
395,Ireland,Western Europe,15.0,6.9770002365112305,1.5357066392898602,1.5582311153411899,0.8097826242446899,0.5731103420257571,0.29838815331459007,0.42785832285881,1.77386903762817,2017
396,Israel,Middle East and Northern Africa,11.0,7.212999820709231,1.3753824234008798,1.37628996372223,0.83840399980545,0.40598860383033797,0.0852421000599861,0.330082654953003,2.80175733566284,2017
397,Italy,Western Europe,48.0,5.96400022506714,1.3950666189193701,1.44492328166962,0.8531443476676941,0.256450712680817,0.0280280914157629,0.17278964817523998,1.81331205368042,2017
398,Ivory Coast,Sub-Saharan Africa,128.0,4.17999982833862,0.6030489206314089,0.904780030250549,0.0486421696841717,0.4477061927318571,0.130061775445938,0.201237469911575,1.84496426582336,2017
399,Jamaica,Latin America and Caribbean,76.0,5.31099987030029,0.925579309463501,1.3682180643081698,0.6410223841667181,0.474307239055634,0.0552677810192108,0.23381833732128102,1.61232566833496,2017
400,Japan,Eastern Asia,51.0,5.92000007629395,1.41691517829895,1.43633782863617,0.9134758710861209,0.505625545978546,0.163760736584663,0.12057276815175999,1.36322355270386,2017
401,Jordan,Middle East and Northern Africa,74.0,5.33599996566772,0.9910123944282528,1.2390888929367099,0.6045900583267211,0.418421149253845,0.11980327218771002,0.17217046022415197,1.79117655754089,2017
402,Kazakhstan,Central and Eastern Europe,60.0,5.8189997673034695,1.2845562696456898,1.3843690156936599,0.6060415506362921,0.43745428323745705,0.11928288638591802,0.20196442306041698,1.7848925590515101,2017
403,Kenya,Sub-Saharan Africa,112.0,4.55299997329712,0.560479462146759,1.0679507255554201,0.30998834967613204,0.45276376605033897,0.0646413192152977,0.444860309362411,1.6519021987915001,2017
404,Kosovo,Central and Eastern Europe,78.0,5.27899980545044,0.951484382152557,1.1378535032272301,0.541452050209045,0.260287940502167,0.0574716180562973,0.319931447505951,2.0105407238006596,2017
405,Kuwait,Middle East and Northern Africa,39.0,6.10500001907349,1.63295245170593,1.25969874858856,0.6321057081222529,0.49633759260177596,0.21515955030918102,0.228289797902107,1.64042520523071,2017
406,Kyrgyzstan,Central and Eastern Europe,98.0,5.0040001869201705,0.5962200760841371,1.39423859119415,0.553457796573639,0.454943388700485,0.0394391790032387,0.42858037352562,1.5367231369018601,2017
407,Laos,Southeastern Asia,,,,,,,,,,2017
408,Latvia,Central and Eastern Europe,54.0,5.849999904632571,1.26074862480164,1.40471494197845,0.638566970825195,0.32570791244506797,0.0738427266478539,0.153074786067009,1.9936552047729499,2017
409,Lebanon,Middle East and Northern Africa,88.0,5.22499990463257,1.07498753070831,1.1296242475509601,0.7350810766220089,0.28851598501205394,0.037513829767704,0.26445075869560203,1.69507384300232,2017
410,Lesotho,Sub-Saharan Africa,139.0,3.80800008773804,0.521021246910095,1.19009518623352,0.0,0.390661299228668,0.119094640016556,0.157497271895409,1.42983531951904,2017
411,Liberia,Sub-Saharan Africa,148.0,3.5329999923706095,0.11904179304838199,0.8721179366111759,0.229918196797371,0.33288118243217496,0.0389482490718365,0.26654988527298,1.6732859611511202,2017
412,Libya,Middle East and Northern Africa,68.0,5.525000095367429,1.1018030643463101,1.3575643301010099,0.520169019699097,0.465733230113983,0.0926102101802826,0.15207366645336198,1.8350112438201898,2017
413,Lithuania,Central and Eastern Europe,52.0,5.90199995040894,1.3145823478698702,1.47351610660553,0.62894994020462,0.234231784939766,0.0118656428530812,0.010164656676352,2.22844052314758,2017
414,Luxembourg,Western Europe,18.0,6.86299991607666,1.74194359779358,1.45758366584778,0.845089495182037,0.59662789106369,0.31883442401886,0.283180981874466,1.61951208114624,2017
415,Macedonia,Central and Eastern Europe,92.0,5.175000190734861,1.06457793712616,1.20789301395416,0.644948184490204,0.325905978679657,0.0602777935564518,0.25376096367836,1.6174693107605,2017
416,Madagascar,Sub-Saharan Africa,144.0,3.64400005340576,0.305808693170547,0.9130203723907471,0.375223308801651,0.18919676542282102,0.0672319754958153,0.208732530474663,1.58461260795593,2017
417,Malawi,Sub-Saharan Africa,136.0,3.97000002861023,0.233442038297653,0.5125688314437871,0.315089583396912,0.466914653778076,0.0727116540074348,0.28717046976089505,2.08178615570068,2017
418,Malaysia,Southeastern Asia,42.0,6.08400011062622,1.29121541976929,1.28464603424072,0.618784427642822,0.40226498246192893,0.0656007081270218,0.416608929634094,2.00444889068604,2017
419,Mali,Sub-Saharan Africa,127.0,4.19000005722046,0.476180493831635,1.2814733982086202,0.16936567425727803,0.306613743305206,0.10497024655342098,0.183354198932648,1.66819095611572,2017
420,Malta,Western Europe,27.0,6.52699995040894,1.34327983856201,1.48841166496277,0.821944236755371,0.588767051696777,0.153066068887711,0.5747305750846861,1.55686283111572,2017
421,Mauritania,Sub-Saharan Africa,123.0,4.29199981689453,0.6484572887420649,1.2720308303833001,0.285349279642105,0.0960980430245399,0.136957004666328,0.201870024204254,1.65163731575012,2017
422,Mauritius,Sub-Saharan Africa,64.0,5.62900018692017,1.1893955469131499,1.20956099033356,0.6380074620246889,0.491247326135635,0.0421815551817417,0.360933750867844,1.6975839138031,2017
423,Mexico,Latin America and Caribbean,25.0,6.57800006866455,1.1531838178634601,1.2108621597290001,0.709978997707367,0.412730008363724,0.132774114608765,0.12099043279886199,2.8371548652648904,2017
424,Moldova,Central and Eastern Europe,56.0,5.837999820709231,0.7288706302642819,1.25182557106018,0.5894652009010309,0.24072904884815197,0.0100912861526012,0.20877912640571603,2.80780839920044,2017
425,Mongolia,Eastern Asia,100.0,4.95499992370605,1.0272358655929599,1.4930112361908001,0.557783484458923,0.39414396882057207,0.0329022891819477,0.338464230298996,1.1112923622131299,2017
426,Montenegro,Central and Eastern Europe,83.0,5.23699998855591,1.12112903594971,1.23837649822235,0.6674646735191351,0.194989055395126,0.0881741940975189,0.197911024093628,1.72919154167175,2017
427,Morocco,Middle East and Northern Africa,84.0,5.2350001335144,0.8781145811080929,0.774864435195923,0.59771066904068,0.408158332109451,0.0877631828188896,0.0322099551558495,2.45618939399719,2017
428,Mozambique,Sub-Saharan Africa,113.0,4.550000190734861,0.23430564999580397,0.870701014995575,0.10665443539619399,0.48079109191894503,0.17943638563156103,0.322228103876114,2.3556509017944305,2017
429,Myanmar,Southeastern Asia,114.0,4.54500007629395,0.36711055040359497,1.12323594093323,0.397522568702698,0.514492034912109,0.188816204667091,0.8380751609802249,1.11529040336609,2017
430,Namibia,Sub-Saharan Africa,111.0,4.57399988174438,0.964434325695038,1.0984708070755,0.33861181139946,0.520303547382355,0.0931469723582268,0.0771337449550629,1.4818902015686002,2017
431,Nepal,Southern Asia,99.0,4.961999893188481,0.479820191860199,1.17928326129913,0.504130780696869,0.44030594825744607,0.0729755461215973,0.39409616589546204,1.8912410736084,2017
432,Netherlands,Western Europe,6.0,7.3769998550415,1.50394463539124,1.42893922328949,0.8106961250305179,0.5853844881057739,0.282661825418472,0.47048982977867104,2.29480409622192,2017
433,New Zealand,Australia and New Zealand,8.0,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.6140621304512021,0.38281670212745705,0.500005125999451,2.0464563369751,2017
434,Nicaragua,Latin America and Caribbean,43.0,6.07100009918213,0.737299203872681,1.28721570968628,0.6530959606170649,0.447551846504211,0.130687981843948,0.301674216985703,2.51393055915833,2017
435,Niger,Sub-Saharan Africa,135.0,4.02799987792969,0.16192533075809498,0.993025004863739,0.26850500702858,0.36365869641304,0.13857294619083402,0.22867384552955602,1.87398338317871,2017
436,Nigeria,Sub-Saharan Africa,95.0,5.07399988174438,0.783756256103516,1.21577048301697,0.0569157302379608,0.394952565431595,0.0261215660721064,0.23094719648361198,2.36539053916931,2017
437,North Cyprus,Western Europe,61.0,5.80999994277954,1.3469113111496,1.18630337715149,0.834647238254547,0.47120362520217896,0.155353352427483,0.266845703125,1.5491576194763201,2017
438,Norway,Western Europe,1.0,7.537000179290769,1.6164631843566901,1.53352355957031,0.796666502952576,0.635422587394714,0.31596383452415505,0.36201223731041,2.27702665328979,2017
439,Oman,Middle East and Northern Africa,,,,,,,,,,2017
440,Pakistan,Southern Asia,80.0,5.26900005340576,0.7268835306167599,0.6726906895637509,0.40204778313636796,0.23521526157856,0.12434806674718901,0.31544601917266807,2.7924892902374303,2017
441,Palestinian Territories,Middle East and Northern Africa,103.0,4.77500009536743,0.716249227523804,1.1556471586227401,0.565666973590851,0.25471106171608,0.0892826020717621,0.114173173904419,1.8788902759552,2017
442,Panama,Latin America and Caribbean,30.0,6.4520001411438,1.23374843597412,1.3731925487518302,0.706156134605408,0.550026834011078,0.070983923971653,0.21055693924427,2.30719995498657,2017
443,Paraguay,Latin America and Caribbean,70.0,5.493000030517581,0.932537317276001,1.50728487968445,0.579250693321228,0.473507791757584,0.091065913438797,0.224150657653809,1.6853334903716999,2017
444,Peru,Latin America and Caribbean,63.0,5.71500015258789,1.0352252721786501,1.21877038478851,0.6301661133766171,0.45000287890434293,0.0470490865409374,0.126819714903831,2.2072694301605202,2017
445,Philippines,Southeastern Asia,72.0,5.42999982833862,0.85769921541214,1.25391757488251,0.46800905466079706,0.585214674472809,0.0993318930268288,0.193513423204422,1.9726047515869098,2017
446,Poland,Central and Eastern Europe,46.0,5.97300004959106,1.29178786277771,1.44571197032928,0.699475347995758,0.520342111587524,0.0593078061938286,0.158465966582298,1.7977228164672898,2017
447,Portugal,Western Europe,89.0,5.19500017166138,1.3151752948761002,1.36704301834106,0.795843541622162,0.498465299606323,0.0158694516867399,0.0951027125120163,1.10768270492554,2017
448,Puerto Rico,Latin America and Caribbean,,,,,,,,,,2017
449,Qatar,Middle East and Northern Africa,35.0,6.375,1.8707656860351598,1.27429687976837,0.7100980877876278,0.604130983352661,0.43929925560951205,0.33047387003898604,1.1454644203186002,2017
450,Romania,Central and Eastern Europe,57.0,5.824999809265139,1.21768391132355,1.15009129047394,0.6851583123207089,0.457003742456436,0.0043879006989300294,0.133519917726517,2.17683148384094,2017
451,Russia,Central and Eastern Europe,49.0,5.962999820709231,1.28177809715271,1.46928238868713,0.547349333763123,0.373783111572266,0.0329628810286522,0.0522638224065304,2.20560741424561,2017
452,Rwanda,Sub-Saharan Africa,151.0,3.47099995613098,0.368745893239975,0.945707023143768,0.326424807310104,0.5818438529968261,0.455220013856888,0.25275602936744695,0.540061235427856,2017
453,Saudi Arabia,Middle East and Northern Africa,37.0,6.343999862670901,1.53062355518341,1.28667759895325,0.590148329734802,0.449750572443008,0.27343225479126004,0.147616013884544,2.0654296875,2017
454,Senegal,Sub-Saharan Africa,115.0,4.53499984741211,0.479309022426605,1.17969191074371,0.409362852573395,0.37792226672172496,0.11546044796705199,0.183468893170357,1.78964614868164,2017
455,Serbia,Central and Eastern Europe,73.0,5.39499998092651,1.06931757926941,1.2581897974014298,0.65078467130661,0.20871552824974102,0.0409037806093693,0.22012588381767298,1.94708442687988,2017
456,Sierra Leone,Sub-Saharan Africa,106.0,4.70900011062622,0.36842092871666,0.984136044979095,0.005564753897488121,0.318697690963745,0.0710951760411263,0.293040901422501,2.66845989227295,2017
457,Singapore,Southeastern Asia,26.0,6.57200002670288,1.69227766990662,1.35381436347961,0.9494923949241642,0.549840569496155,0.46430778503417997,0.345965981483459,1.2163619995117199,2017
458,Slovakia,Central and Eastern Europe,40.0,6.09800004959106,1.32539355754852,1.5050592422485398,0.712732911109924,0.295817464590073,0.0242108516395092,0.136544480919838,2.09777665138245,2017
459,Slovenia,Central and Eastern Europe,62.0,5.75799989700317,1.3412059545516999,1.4525188207626298,0.7908282279968258,0.572575807571411,0.0451289787888527,0.242649093270302,1.31331729888916,2017
460,Somalia,Sub-Saharan Africa,93.0,5.151000022888179,0.0226431842893362,0.7211513519287109,0.11398913711309401,0.602126955986023,0.28241032361984303,0.291631311178207,3.11748456954956,2017
461,Somaliland Region,Sub-Saharan Africa,,,,,,,,,,2017
462,South Africa,Sub-Saharan Africa,101.0,4.8289999961853,1.05469870567322,1.38478863239288,0.18708007037639604,0.479246735572815,0.0725094974040985,0.13936237990856198,1.51090860366821,2017
463,South Korea,Eastern Asia,55.0,5.837999820709231,1.40167844295502,1.1282744407653797,0.900214076042175,0.257921665906906,0.0632826685905457,0.206674367189407,1.8803780078887902,2017
464,South Sudan,Sub-Saharan Africa,147.0,3.5910000801086404,0.39724862575531,0.601323127746582,0.163486003875732,0.147062435746193,0.116793513298035,0.285670816898346,1.8795673847198502,2017
465,Spain,Western Europe,34.0,6.40299987792969,1.38439786434174,1.53209090232849,0.888960599899292,0.408781230449677,0.0709140971302986,0.190133571624756,1.92775774002075,2017
466,Sri Lanka,Southern Asia,120.0,4.44000005722046,1.00985014438629,1.25997638702393,0.625130832195282,0.561213254928589,0.0736539661884308,0.49086356163024897,0.41938924789428705,2017
467,Sudan,Sub-Saharan Africa,130.0,4.138999938964839,0.6595166921615601,1.21400856971741,0.290920823812485,0.0149958552792668,0.089847519993782,0.182317450642586,1.6870658397674598,2017
468,Suriname,Latin America and Caribbean,,,,,,,,,,2017
469,Swaziland,Sub-Saharan Africa,,,,,,,,,,2017
470,Sweden,Western Europe,9.0,7.28399991989136,1.49438726902008,1.47816216945648,0.830875158309937,0.612924098968506,0.384398728609085,0.38539925217628496,2.09753799438477,2017
471,Switzerland,Western Europe,4.0,7.49399995803833,1.5649795532226598,1.51691174507141,0.858131289482117,0.620070576667786,0.36700728535652205,0.29054927825927696,2.2767162322998,2017
472,Syria,Middle East and Northern Africa,152.0,3.46199989318848,0.777153134346008,0.396102607250214,0.5005333423614501,0.0815394446253777,0.15134713053703303,0.49366372823715204,1.06157350540161,2017
473,Taiwan,Eastern Asia,,,,,,,,,,2017
474,Taiwan Province Of China,Eastern Asia,33.0,6.42199993133545,1.4336265325546298,1.38456535339355,0.793984234333038,0.361466586589813,0.0638292357325554,0.258360475301743,2.1266074180603,2017
475,Tajikistan,Central and Eastern Europe,96.0,5.04099988937378,0.524713635444641,1.27146327495575,0.5292351245880129,0.47156670689582797,0.14637714624404902,0.24899764358997303,1.8490493297576898,2017
476,Tanzania,Sub-Saharan Africa,153.0,3.34899997711182,0.511135876178741,1.04198980331421,0.364509284496307,0.390017777681351,0.0660351067781448,0.354256361722946,0.621130466461182,2017
477,Thailand,Southeastern Asia,32.0,6.4239997863769505,1.12786877155304,1.4257924556732198,0.647239029407501,0.580200731754303,0.0316127352416515,0.572123110294342,2.03950834274292,2017
478,Togo,Sub-Saharan Africa,150.0,3.4949998855590803,0.30544471740722695,0.4318825304508211,0.247105568647385,0.38042613863945,0.0956650152802467,0.19689615070819896,1.8372292518615703,2017
479,Trinidad And Tobago,Latin America and Caribbean,38.0,6.1680002212524405,1.36135590076447,1.3802285194397,0.5199832916259771,0.518630743026733,0.00896481610834599,0.32529646158218395,2.0532474517822297,2017
480,Tunisia,Middle East and Northern Africa,102.0,4.80499982833862,1.00726580619812,0.8683514595031742,0.613212049007416,0.289680689573288,0.0867231488227844,0.0496933571994305,1.8902511596679699,2017
481,Turkey,Middle East and Northern Africa,69.0,5.5,1.1982743740081798,1.33775317668915,0.6376056075096129,0.300740599632263,0.0996715798974037,0.0466930419206619,1.87927794456482,2017
482,Turkmenistan,Central and Eastern Europe,59.0,5.82200002670288,1.1307767629623402,1.49314916133881,0.437726080417633,0.41827192902565,0.25927034020423895,0.24992498755454998,1.83290982246399,2017
483,Uganda,Sub-Saharan Africa,133.0,4.08099985122681,0.381430715322495,1.12982773780823,0.21763260662555703,0.443185955286026,0.057069718837738,0.32576605677604703,1.526362657547,2017
484,Ukraine,Central and Eastern Europe,132.0,4.09600019454956,0.89465194940567,1.39453756809235,0.575903952121735,0.12297477573156401,0.0230294708162546,0.270061463117599,0.8143823146820072,2017
485,United Arab Emirates,Middle East and Northern Africa,21.0,6.6479997634887695,1.6263433694839498,1.2664102315902699,0.726798236370087,0.60834527015686,0.324489563703537,0.3609419465065,1.734703540802,2017
486,United Kingdom,Western Europe,19.0,6.71400022506714,1.44163393974304,1.4964600801467902,0.805335938930511,0.508190035820007,0.265428066253662,0.492774158716202,1.7041435241699199,2017
487,United States,North America,14.0,6.993000030517581,1.54625928401947,1.4199205636978103,0.7742866277694699,0.505740523338318,0.135638788342476,0.392578780651093,2.2181134223937997,2017
488,Uruguay,Latin America and Caribbean,28.0,6.4539999961853,1.2175596952438401,1.4122278690338101,0.719216823577881,0.5793922543525699,0.17806187272071802,0.175096929073334,2.17240953445435,2017
489,Uzbekistan,Central and Eastern Europe,47.0,5.97100019454956,0.786441087722778,1.5489691495895401,0.498272627592087,0.6582486629486078,0.246528223156929,0.41598364710807795,1.8169136047363301,2017
490,Venezuela,Latin America and Caribbean,82.0,5.25,1.12843120098114,1.43133759498596,0.617144227027893,0.15399712324142498,0.0644911229610443,0.0650196298956871,1.78946375846863,2017
491,Vietnam,Southeastern Asia,94.0,5.07399988174438,0.7885475754737851,1.27749133110046,0.6521689891815191,0.571055591106415,0.0876332372426987,0.23496805131435397,1.46231865882874,2017
492,Yemen,Middle East and Northern Africa,146.0,3.59299993515015,0.5916834473609921,0.93538224697113,0.310080915689468,0.24946372210979503,0.0567674227058887,0.104125209152699,1.3456006050109899,2017
493,Zambia,Sub-Saharan Africa,116.0,4.513999938964839,0.6364067792892459,1.00318729877472,0.25783589482307395,0.461603492498398,0.0782135501503944,0.249580144882202,1.82670545578003,2017
494,Zimbabwe,Sub-Saharan Africa,138.0,3.875,0.37584653496742204,1.08309590816498,0.19676375389099102,0.336384207010269,0.0953753814101219,0.189143493771553,1.59797024726868,2017
